contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
MU260717C01480000,2026-07-07 16:36:17+00:00,1480.0,0.77,0.68,0.89,-1.03,-57.222225,26.0,405,1.1394085998535157,False,REGULAR,USD
MU260717C01490000,2026-07-07 16:47:20+00:00,1490.0,0.73,0.62,0.91,-1.3,-64.03941,25.0,548,1.1499065942382813,False,REGULAR,USD
MU260717C01500000,2026-07-07 16:51:37+00:00,1500.0,0.65,0.67,0.7,-0.85,-56.666668,938.0,5280,1.147953479003906,False,REGULAR,USD
MU260717C01510000,2026-07-07 16:45:59+00:00,1510.0,0.57,0.53,0.61,-1.4300001,-71.5,6.0,346,1.1357465087890626,False,REGULAR,USD
MU260717C01520000,2026-07-07 16:46:04+00:00,1520.0,0.59,0.51,0.65,-1.03,-63.58025,30.0,387,1.1513714306640623,False,REGULAR,USD
MU260717C01530000,2026-07-07 16:19:06+00:00,1530.0,0.53,0.46,0.68,-0.98,-64.900665,17.0,226,1.1626018432617187,False,REGULAR,USD
MU260717C01540000,2026-07-07 16:47:22+00:00,1540.0,0.53,0.48,0.59,-0.99,-65.13158,6.0,111,1.1669963525390625,False,REGULAR,USD
MU260717C01550000,2026-07-07 16:46:27+00:00,1550.0,0.43,0.4,0.5,-0.77000004,-64.16667,43.0,507,1.15625421875,False,REGULAR,USD
MU260717C01560000,2026-07-07 16:46:32+00:00,1560.0,0.51,0.38,0.57,-0.68000007,-57.14286,35.0,466,1.1762736499023436,False,REGULAR,USD
MU260717C01570000,2026-07-07 16:46:22+00:00,1570.0,0.41,0.35,0.45,-0.74,-64.347824,86.0,424,1.1660197949218751,False,REGULAR,USD
MU260717C01580000,2026-07-07 16:22:26+00:00,1580.0,0.45,0.33,0.48,-0.55,-55.0,3.0,356,1.1801798803710937,False,REGULAR,USD
MU260717C01590000,2026-07-07 14:20:47+00:00,1590.0,0.3,0.16,0.53,-1.0899999,-78.41727,170.0,274,1.171879140625,False,REGULAR,USD
MU260717C01600000,2026-07-07 16:54:46+00:00,1600.0,0.4,0.32,0.44,-0.42999998,-51.807224,645.0,2113,1.1962930810546877,False,REGULAR,USD
MU260717C01610000,2026-07-07 16:25:20+00:00,1610.0,0.39,0.29,0.45,-0.45,-53.57143,179.0,381,1.2045938208007811,False,REGULAR,USD
MU260717C01620000,2026-07-07 16:48:34+00:00,1620.0,0.3,0.18,0.42,-0.51,-62.962963,29.0,333,1.189457177734375,False,REGULAR,USD
MU260717C01630000,2026-07-07 16:42:20+00:00,1630.0,0.31,0.23,0.46,-0.36,-53.731342,58.0,1957,1.21875390625,False,REGULAR,USD
MU260717C01640000,2026-07-07 16:45:24+00:00,1640.0,0.25,0.14,0.36,-0.36,-59.01639,25.0,207,1.1904337353515624,False,REGULAR,USD
MU260717C01650000,2026-07-07 16:42:20+00:00,1650.0,0.26,0.16,0.35,-0.29000002,-52.727276,35.0,207,1.2041055419921873,False,REGULAR,USD
MU260717C01660000,2026-07-07 16:10:17+00:00,1660.0,0.38,0.14,0.38,-0.35000002,-47.94521,20.0,212,1.2177773486328123,False,REGULAR,USD
MU260717C01670000,2026-07-07 16:45:31+00:00,1670.0,0.29,0.13,0.46,-0.29999998,-50.847458,35.0,162,1.2441444042968748,False,REGULAR,USD
MU260717C01680000,2026-07-07 16:43:46+00:00,1680.0,0.21,0.11,0.3,-0.35000002,-62.500008,12.0,212,1.2109414453124998,False,REGULAR,USD
MU260717C01690000,2026-07-07 16:43:52+00:00,1690.0,0.26,0.11,0.42,-0.19,-42.222225,17.0,178,1.2529334228515623,False,REGULAR,USD
MU260717C01700000,2026-07-07 16:36:58+00:00,1700.0,0.12,0.15,0.2,-0.37,-75.5102,85.0,2789,1.2138711181640622,False,REGULAR,USD
MU260717C01710000,2026-07-07 16:14:46+00:00,1710.0,0.19,0.09,0.29,-0.21000001,-52.5,7.0,311,1.2343788281249999,False,REGULAR,USD
MU260717C01720000,2026-07-07 16:30:46+00:00,1720.0,0.16,0.01,0.31,-0.4,-71.42857,13.0,130,1.224613251953125,False,REGULAR,USD
MU260717C01730000,2026-07-07 16:29:26+00:00,1730.0,0.18,0.01,0.36,-0.32,-64.0,5.0,113,1.2519568652343749,False,REGULAR,USD
MU260717C01740000,2026-07-07 16:18:32+00:00,1740.0,0.17,0.05,0.29,-0.21999998,-56.410255,2.0,61,1.2519568652343749,False,REGULAR,USD
MU260717C01750000,2026-07-07 14:27:16+00:00,1750.0,0.25,0.05,0.26,-0.110000014,-30.55556,12.0,230,1.2519568652343749,False,REGULAR,USD
MU260717C01760000,2026-07-07 16:42:24+00:00,1760.0,0.13,0.01,0.25,-0.23000002,-63.888893,15.0,73,1.2421912890624998,False,REGULAR,USD
MU260717C01770000,2026-07-07 16:42:29+00:00,1770.0,0.17,0.02,0.32,-0.13000001,-43.333336,51.0,141,1.2822301513671874,False,REGULAR,USD
MU260717C01780000,2026-07-07 16:10:32+00:00,1780.0,0.14,0.05,0.25,-0.22000001,-61.111115,6.0,124,1.2773473632812498,False,REGULAR,USD
MU260717C01790000,2026-07-06 18:07:10+00:00,1790.0,0.2,0.05,0.2,-0.13000001,-39.39394,10.0,295,1.2656286718749998,False,REGULAR,USD
MU260717C01800000,2026-07-07 16:20:01+00:00,1800.0,0.17,0.07,0.17,-0.08999999,-34.615383,95.0,1876,1.2714880175781247,False,REGULAR,USD
MU260717C01810000,2026-07-07 15:04:02+00:00,1810.0,0.2,0.03,0.21,-0.08999999,-31.034481,24.0,255,1.2812535937499998,False,REGULAR,USD
MU260717C01820000,2026-07-06 19:59:30+00:00,1820.0,0.23,0.04,0.23,-0.08,-25.806452,2.0,138,1.303714418945312,False,REGULAR,USD
MU260717C01830000,2026-07-07 15:03:20+00:00,1830.0,0.22,0.04,0.21,-0.010000005,-4.347828,3.0,529,1.3046909765624997,False,REGULAR,USD
MU260717C01840000,2026-07-07 15:03:42+00:00,1840.0,0.22,0.02,0.23,-0.030000001,-12.0,3.0,87,1.3144565527343748,False,REGULAR,USD
MU260717C01850000,2026-07-07 15:49:38+00:00,1850.0,0.13,0.05,0.21,-0.18,-58.064514,23.0,273,1.3281283593749997,False,REGULAR,USD
MU260717C01860000,2026-07-07 14:06:07+00:00,1860.0,0.23,0.01,0.25,-0.040000007,-14.8148155,1.0,36,1.3359408203124996,False,REGULAR,USD
MU260717C01870000,2026-07-07 14:37:43+00:00,1870.0,0.14,0.02,0.26,0.0,0.0,28.0,112,1.3554719726562499,False,REGULAR,USD
MU260717C01880000,2026-07-07 13:53:48+00:00,1880.0,0.19,0.01,0.25,-0.010000005,-5.0000024,5.0,95,1.3554719726562499,False,REGULAR,USD
MU260717C01890000,2026-07-06 19:51:59+00:00,1890.0,0.22,0.01,0.23,0.06999999,46.66666,1.0,101,1.3554719726562499,False,REGULAR,USD
MU260717C01900000,2026-07-07 15:52:05+00:00,1900.0,0.22,0.07,0.22,0.0,0.0,7.0,933,1.3867218164062498,False,REGULAR,USD
MU260717C01910000,2026-07-07 16:49:18+00:00,1910.0,0.06,0.04,0.08,-0.22,-78.57143,262.0,413,1.2968785156249998,False,REGULAR,USD
MU260717C01920000,2026-07-07 16:40:40+00:00,1920.0,0.1,0.03,0.18,-0.050000004,-33.333336,21.0,129,1.365237548828125,False,REGULAR,USD
MU260717C01930000,2026-07-07 15:17:59+00:00,1930.0,0.11,0.05,0.15,-0.19000001,-63.333336,29.0,71,1.369143779296875,False,REGULAR,USD
MU260717C01940000,2026-07-07 15:03:14+00:00,1940.0,0.16,0.03,0.18,-0.21000001,-56.756756,12.0,63,1.3828155859374998,False,REGULAR,USD
MU260717C01950000,2026-07-07 16:24:21+00:00,1950.0,0.07,0.01,0.12,-0.049999997,-41.666664,136.0,181,1.3398470507812497,False,REGULAR,USD
MU260717C01960000,2026-07-07 15:36:08+00:00,1960.0,0.17,0.03,0.17,0.07,70.0,67.0,1686,1.39453427734375,False,REGULAR,USD
MU260717C01970000,2026-07-07 16:52:32+00:00,1970.0,0.2,0.03,0.83,0.0,0.0,75.0,58,1.6064472802734375,False,REGULAR,USD
MU260717C01980000,2026-07-07 16:52:48+00:00,1980.0,0.19,0.05,0.37,0.030000001,21.428572,95.0,80,1.505861845703125,False,REGULAR,USD
MU260717C01990000,2026-07-07 16:49:32+00:00,1990.0,0.18,0.02,0.56,0.010000005,5.8823557,112.0,858,1.5625021874999998,False,REGULAR,USD
MU260717C02000000,2026-07-07 16:45:38+00:00,2000.0,0.05,0.04,0.06,-0.06,-54.545456,473.0,5598,1.3515657421874998,False,REGULAR,USD
MU260717C02010000,2026-07-07 16:40:04+00:00,2010.0,0.06,0.02,0.1,-0.120000005,-66.666664,140.0,999,1.3789093554687497,False,REGULAR,USD
MU260717C02020000,2026-07-07 14:57:50+00:00,2020.0,0.1,0.0,0.1,-0.019999996,-16.666662,68.0,95,1.3671906640625,False,REGULAR,USD
MU260717C02030000,2026-07-07 15:53:06+00:00,2030.0,0.05,0.01,0.1,-0.120000005,-70.588234,57.0,132,1.3867218164062498,False,REGULAR,USD
MU260717C02040000,2026-07-07 14:57:32+00:00,2040.0,0.07,0.0,0.1,-0.12,-63.157894,56.0,72,1.3828155859374998,False,REGULAR,USD
MU260717C02050000,2026-07-07 16:04:24+00:00,2050.0,0.05,0.01,0.08,-0.120000005,-70.588234,42.0,136,1.3789093554687497,False,REGULAR,USD
MU260717C02060000,2026-07-07 15:06:06+00:00,2060.0,0.15,0.01,0.11,0.02000001,15.384624,31.0,126,1.4179716601562502,False,REGULAR,USD
MU260717C02070000,2026-07-07 16:11:09+00:00,2070.0,0.02,0.0,0.11,-0.07000001,-77.77779,49.0,73,1.4179716601562502,False,REGULAR,USD
MU260717C02080000,2026-07-07 16:53:48+00:00,2080.0,0.03,0.03,0.05,-0.03,-50.0,1665.0,65,1.3906280468749999,False,REGULAR,USD
MU260717C02090000,2026-07-07 16:11:09+00:00,2090.0,0.05,0.0,0.15,-0.040000003,-44.444447,296.0,196,1.466799541015625,False,REGULAR,USD
MU260717C02100000,2026-07-07 16:51:20+00:00,2100.0,0.17,0.0,0.37,0.050000004,41.66667,188.0,929,1.5908223583984373,False,REGULAR,USD
MU260717C02110000,2026-07-07 16:51:35+00:00,2110.0,0.05,0.01,0.19,-0.18,-78.26087,323.0,90,1.5156274218749999,False,REGULAR,USD
MU260717C02120000,2026-07-07 16:54:36+00:00,2120.0,0.1,0.01,0.1,-0.089999996,-47.368423,1067.0,195,1.453127734375,False,REGULAR,USD
MU260717C02130000,2026-07-07 16:53:58+00:00,2130.0,0.16,0.01,0.16,0.059999995,59.999996,2263.0,151,1.51172119140625,False,REGULAR,USD
MU260717C02140000,2026-07-07 15:59:23+00:00,2140.0,0.05,0.01,0.11,-0.009999998,-16.666662,177.0,323,1.48047134765625,False,REGULAR,USD
MU260717C02150000,2026-07-07 16:01:47+00:00,2150.0,0.06,0.01,0.13,-0.06,-50.0,274.0,350,1.50390873046875,False,REGULAR,USD
MU260717C02160000,2026-07-06 19:14:02+00:00,2160.0,0.12,0.01,0.1,0.0,0.0,67.0,268,1.484377578125,False,REGULAR,USD
MU260717C02170000,2026-07-07 16:49:05+00:00,2170.0,0.04,0.01,0.1,-0.010000002,-20.000002,281.0,901,1.4921900390624998,False,REGULAR,USD
MU260717C02180000,2026-07-06 19:29:28+00:00,2180.0,0.05,0.01,0.1,0.020000001,66.66668,2.0,137,1.5000025,False,REGULAR,USD
MU260717C02190000,2026-07-07 13:53:59+00:00,2190.0,0.21,0.0,0.1,0.13,162.5,2.0,803,1.4960962695312499,False,REGULAR,USD
MU260717C02200000,2026-07-07 16:05:31+00:00,2200.0,0.05,0.01,0.1,-0.02,-28.571428,59.0,587,1.51172119140625,False,REGULAR,USD
MU260717C02210000,2026-07-07 14:30:24+00:00,2210.0,0.18,0.0,0.73,0.120000005,199.99998,4.0,50,1.787110439453125,False,REGULAR,USD
MU260717C02220000,2026-07-06 18:13:59+00:00,2220.0,0.04,0.0,0.11,0.0,0.0,557.0,707,1.5273461132812498,False,REGULAR,USD
MU260717C02230000,2026-07-06 18:29:47+00:00,2230.0,0.04,0.0,0.1,0.0,0.0,61.0,93,1.5234398828124998,False,REGULAR,USD
MU260717C02240000,2026-07-06 18:01:50+00:00,2240.0,0.12,0.0,0.1,0.0,0.0,95.0,99,1.5312523437499999,False,REGULAR,USD
MU260717C02250000,2026-07-07 14:01:08+00:00,2250.0,0.09,0.0,0.73,0.030000005,50.000008,29.0,15,1.8193368408203123,False,REGULAR,USD
MU260717C02260000,2026-07-06 18:03:23+00:00,2260.0,0.12,0.0,0.1,0.0,0.0,183.0,276,1.54297103515625,False,REGULAR,USD
MU260717C02270000,2026-07-06 18:02:24+00:00,2270.0,0.15,0.0,0.1,0.0,0.0,221.0,228,1.5507834960937497,False,REGULAR,USD
MU260717C02280000,2026-07-06 14:59:17+00:00,2280.0,0.02,0.0,0.72,0.0,0.0,11.0,16,1.8408211083984374,False,REGULAR,USD
MU260717C02290000,2026-07-06 19:33:25+00:00,2290.0,0.04,0.0,0.07,0.0,0.0,266.0,1025,1.5234398828124998,False,REGULAR,USD
MU260717C02300000,2026-07-06 17:59:22+00:00,2300.0,0.15,0.0,0.1,0.0,0.0,55.0,196,1.5703146484375,False,REGULAR,USD
MU260717C02310000,2026-07-06 19:35:30+00:00,2310.0,0.06,0.0,0.12,0.0,0.0,89.0,226,1.6015644921874999,False,REGULAR,USD
MU260717C02320000,2026-07-06 18:04:37+00:00,2320.0,0.11,0.0,0.12,0.0,0.0,256.0,223,1.60547072265625,False,REGULAR,USD
MU260717C02330000,2026-07-06 19:53:49+00:00,2330.0,0.04,0.0,0.4,0.0,0.0,1142.0,291,1.7802745361328123,False,REGULAR,USD
MU260717C02340000,2026-07-06 19:45:57+00:00,2340.0,0.04,0.01,0.07,0.0,0.0,102.0,124,1.5703146484375,False,REGULAR,USD
MU260717C02350000,2026-07-07 16:51:54+00:00,2350.0,0.02,0.02,0.16,-0.02,-50.0,270.0,1046,1.6796891015625,False,REGULAR,USD
MU260717C02360000,2026-07-07 15:15:29+00:00,2360.0,0.03,0.01,0.05,-0.01,-25.0,3.0,250,1.5546897265624997,False,REGULAR,USD
MU260717C02370000,2026-07-06 18:58:31+00:00,2370.0,0.03,0.0,0.03,0.0,0.0,462.0,227,1.484377578125,False,REGULAR,USD
MU260717C02380000,2026-07-07 15:15:00+00:00,2380.0,0.03,0.0,0.05,-0.020000001,-40.000004,5.0,253,1.5468772656249998,False,REGULAR,USD
MU260717C02390000,2026-07-07 14:13:28+00:00,2390.0,0.02,0.01,0.03,-0.02,-50.0,218.0,546,1.5312523437499999,False,REGULAR,USD
MU260717C02400000,2026-07-07 15:14:49+00:00,2400.0,0.02,0.0,0.03,-0.030000001,-60.0,3.0,180,1.5078149609375,False,REGULAR,USD
MU260717C02410000,2026-07-07 15:14:35+00:00,2410.0,0.02,0.0,0.03,0.01,100.0,33.0,171,1.5156274218749999,False,REGULAR,USD
MU260717C02420000,2026-07-06 17:04:51+00:00,2420.0,0.03,0.0,0.02,-0.01,-25.0,16.0,1151,1.484377578125,False,REGULAR,USD
MU260717C02430000,2026-07-07 15:14:01+00:00,2430.0,0.02,0.0,0.03,-0.02,-50.0,7.0,228,1.5312523437499999,False,REGULAR,USD
MU260717C02440000,2026-07-06 15:56:22+00:00,2440.0,0.04,0.0,0.05,0.0,0.0,18.0,71,1.5859395703124997,False,REGULAR,USD
MU260717C02450000,2026-07-02 19:12:53+00:00,2450.0,0.1,0.0,0.67,0.0,0.0,297.0,94,1.9541017919921875,False,REGULAR,USD
MU260717C02460000,2026-07-07 14:21:57+00:00,2460.0,0.02,0.0,0.03,-0.07000001,-77.77779,184.0,97,1.5468772656249998,False,REGULAR,USD
MU260717C02470000,2026-07-02 19:12:07+00:00,2470.0,0.1,0.0,0.05,0.0,0.0,311.0,107,1.6015644921874999,False,REGULAR,USD
MU260717C02480000,2026-07-02 19:10:08+00:00,2480.0,0.1,0.0,0.63,0.0,0.0,665.0,164,1.96484392578125,False,REGULAR,USD
MU260717C02490000,2026-07-02 18:15:45+00:00,2490.0,0.09,0.0,0.04,0.0,0.0,642.0,447,1.5937520312499998,False,REGULAR,USD
MU260717C02500000,2026-07-07 16:46:57+00:00,2500.0,0.01,0.0,0.01,-0.01,-50.0,4011.0,900,1.46875265625,False,REGULAR,USD
